corpCode,rceptDt,reportNm,label
00126380,20260227,임원ㆍ주요주주특정증권등소유상황보고서,governance
00126380,20260225,[기재정정]의결권대리행사권유참고서류,mna
00126380,20260225,[기재정정]주주총회소집결의,governance
00126380,20260225,[기재정정]주주총회소집공고,governance
00126380,20260223,임원ㆍ주요주주특정증권등소유상황보고서,capital
00126380,20260220,임원ㆍ주요주주특정증권등소유상황보고서,contract
00126380,20260219,[기재정정]감사보고서제출,disposition
00126380,20260213,기타경영사항(자율공시),governance
00126380,20260213,동일인등출자계열회사와의상품ㆍ용역거래변경,capital
00126380,20260213,의결권대리행사권유참고서류,contract
00126380,20260213,주주총회소집결의,debt
00126380,20260213,주주총회소집공고,disposition
00126380,20260213,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,debt
00126380,20260212,감사보고서제출,disposition
00126380,20260212,임원ㆍ주요주주특정증권등소유상황보고서,earnings
00126380,20260211,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,governance
00126380,20260211,임원ㆍ주요주주특정증권등소유상황보고서,governance
00126380,20260210,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,governance
00126380,20260206,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,governance
00126380,20260206,임원ㆍ주요주주특정증권등소유상황보고서,mna
00126380,20260206,최대주주등소유주식변동신고서,earnings
00126380,20260205,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,governance
00126380,20260204,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,governance
00126380,20260203,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,governance
00126380,20260202,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,governance
00126380,20260129,매출액또는손익구조30%(대규모법인은15%)이상변경,earnings
00126380,20260129,연결재무제표기준영업(잠정)실적(공정공시),earnings
00126380,20260128,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,governance
00126380,20260129,[기재정정]연결재무제표기준영업(잠정)실적(공정공시),earnings
